id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes,dataset_id,dataset_name,category_id,category_name,subcategory_id,subcategory_name
anl69_ebitda_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,3,9,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ebitda_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,41,61,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ebitda_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,11,52,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ebitda_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,31,56,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ebitda_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,2,2,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,2,2,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9702,4,6,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9075,1,1,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,4,4,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,40,49,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,32,50,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,25,52,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,4,8,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_gaap_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,1,2,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_gaap_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9702,3,11,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_gaap_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9075,3,3,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_gaap_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,7,38,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_gaap_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,33,68,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_gaap_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,12,39,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_gaap_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,24,45,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eps_gaap_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,5,10,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eqy_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,2,4,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eqy_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9702,2,3,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eqy_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9075,2,2,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eqy_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,9,30,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eqy_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,35,125,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eqy_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,26,35,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eqy_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,23,44,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_eqy_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,2,4,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,156,1813,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,54,269,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ffops_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,1,1,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ffops_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9702,3,4,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ffops_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9075,4,7,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ffops_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,4,5,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ffops_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,35,49,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ffops_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,32,47,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ffops_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,31,70,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ffops_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,4,5,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ltg_dif_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,2,2,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ltg_dif_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9702,8,8,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ltg_dif_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9075,6,22,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ltg_dif_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,6,9,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ltg_dif_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,53,62,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ltg_dif_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,32,49,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ltg_dif_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,35,101,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ltg_dif_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,0,0,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_nav_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,1,1,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_nav_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9702,2,3,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_nav_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9075,10,13,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_nav_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,5,9,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_nav_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,27,48,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_nav_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,31,58,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_nav_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,27,61,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_nav_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,1,3,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ndebt_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,0,0,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ndebt_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9702,10,21,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ndebt_best_cur_fiscal_semi_year_period,Current Fiscal Semi-Year Period,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9075,5,22,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ndebt_best_cur_fiscal_year_period,Current Fiscal Year Period Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,5,5,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ndebt_best_eeps_cur_yr,Est Earnings per share Curr Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,31,52,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ndebt_best_eeps_nxt_yr,Est Earnings per share Next Year,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,30,50,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ndebt_expected_report_dt,Expected Earnings Report Date,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,30,75,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_ndebt_expected_report_time,Expected Earnings Report Time,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,1,1,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_net_best_crncy_iso,Currency (ISO),"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,1.0,1,1,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl69_net_best_cur_fiscal_qtr_period,Current Fiscal Quarter Period D,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.9702,3,4,1.4,[],analyst69,Fundamental Analyst Estimates,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
