id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes,dataset_id,dataset_name,category_id,category_name,subcategory_id,subcategory_name
anl14_median_ebit_fp1,Median of Estimations of Earnings Before Interest & Taxes - Upcoming Quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,2,2,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ebit_fp2,Median of Estimations of Earnings Before Interest & Taxes - Upcoming 2 Quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ebitda_fp1,"Median of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming quarter","{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_eps_fp1,Median of Estimations of Earnings Per Share - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_eps_fp2,Median of estimations of earnings per share - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_epsrep_fp1,Median of Estimations of Reported Earnings Per Share - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_epsrep_fp2,Median of estimations of reported earnings per share - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ntp_fp1,Median of estimations of net profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ntp_fp2,Median of estimations of net profit - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ntprep_fp1,Median of Estimations of Reported Net Profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ntprep_fp2,Median of Estimations of Reported Net Profit - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ptp_fp1,Median of estimations of pretax profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ptp_fp2,Median of Estimations of Pretax Profit - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_ptprep_fp1,Median of Estimations of Reported Pretax Profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,3,3,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_revenue_fp1,Median of estimations of revenue - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,4,4,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_median_revenue_fp2,Median of Estimations of Revenue - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ebit_fp1,Num of Estimations of Earnings Before Interest & Taxes - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ebit_fp2,Num of Estimations of Earnings Before Interest & Taxes - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ebitda_fp1,"Num of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming quarter","{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_eps_fp1,Num of Estimations of Earnings Per Share - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_eps_fp2,Num of estimations of earnings per share - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_epsrep_fp1,Num of estimations of reported earnings per share - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_epsrep_fp2,Num of Estimations of Reported Earnings Per Share - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ntp_fp1,Num of Estimations of Net Profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ntp_fp2,Num of Estimations of Net Profit - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ntprep_fp1,Num of Estimations of Reported Net Profit - Upcoming Quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ntprep_fp2,Num of Estimations of Reported Net Profit - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ptp_fp1,Number of estimations of Pretax Profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ptp_fp2,Num of Estimations of Pretax Profit - Upcoming 2 Quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_ptprep_fp1,Num of estimations of Reported Pretax Profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_revenue_fp1,Num of Estimations of Revenue - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_numofests_revenue_fp2,Num of estimations of revenue - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_outperform,Num of recommendations on being outperform of this stock,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,2,2,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_sell,Number of recommendations to sell,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,3,4,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ebit_fp1,Standard Deviation of Estimations of Earnings Before Interest & Taxes - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ebit_fp2,Standard deviation of estimations of Earnings Before Interest & Taxes - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ebitda_fp1,"Standard Deviation of Estimations of Earnings Before Interest, Taxes, Depreciation & Amortization - upcoming quarter","{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_eps_fp1,Standard deviation of estimations of earnings per share - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_eps_fp2,Standard Deviation of Estimations of Earnings Per Share - Upcoming 2 Quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_epsrep_fp1,Standard deviation of estimations of reported earnings per share - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_epsrep_fp2,Standard Deviation of Estimations of Reported Earnings Per Share - Upcoming 2 Quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ntp_fp1,Standard Deviation of Estimations of Net Profit - Upcoming Quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ntp_fp2,Standard deviation of estimations of net profit - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ntprep_fp1,Standard Deviation of Estimations of Reported Net Profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ntprep_fp2,Standard Deviation of Estimations of Reported Net Profit - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ptp_fp1,Standard deviation of estimations of pretax profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,2,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ptp_fp2,Standard deviation of estimations of pretax profit - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_ptprep_fp1,Standard Deviation of Estimations of Reported Pretax Profit - upcoming quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_revenue_fp1,Standard Deviation of Estimations of Revenue - Upcoming Quarter,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_stddev_revenue_fp2,Standard deviation of estimations of revenue - upcoming 2 quarters,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_underperform,Num of recommendations of being underperform for this stock,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl14_xrefmap,Reference Map to Stock -,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,0,0,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
rtk_ptg_high,The highest of Price Target -,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,18,20,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
rtk_ptg_low,The Lowest of Price Target,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,4,4,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
rtk_ptg_mean,Mean of Price Target -,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,8,8,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
rtk_ptg_median,Median of price target,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,12,12,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
rtk_ptg_number,Num of Price Target -,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,1,1,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
rtk_ptg_stddev,Standard Deviation of Price Target,"{'id': 'analyst14', 'name': 'Estimations of Key Fundamentals'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",EUR,1,TOPCS1600,MATRIX,1.0,0.5,3,3,1.4,[],analyst14,Estimations of Key Fundamentals,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
